timestamp,cylinder,size,operation,type,deadline,stream_id
17023.5123,166,12433,READ,OLTP,,
17090.2365,169,4181,READ,OLTP,,
17090.7711,185,5655,READ,OLTP,,
17098.8836,185,12254,READ,OLTP,,
17122.5623,171,9599,READ,OLTP,,
17150.1658,168,9953,WRITE,OLTP,,
17181.8398,166,16109,READ,OLTP,,
17197.0628,171,11563,READ,OLTP,,
17229.2910,92,13598,WRITE,OLTP,,
17240.2270,168,12270,READ,OLTP,,
17249.4014,165,10551,WRITE,OLTP,,
17269.1254,165,9854,READ,OLTP,,
17288.0871,294,8099,WRITE,OLTP,,
17290.5070,169,5715,READ,OLTP,,
17314.4985,166,5256,READ,OLTP,,
17316.6274,290,11225,READ,OLTP,,
17341.6846,183,8585,READ,OLTP,,
17384.6946,170,7655,READ,OLTP,,
17392.4131,171,15298,WRITE,OLTP,,
17402.4756,166,10248,READ,OLTP,,
17454.5497,166,8064,WRITE,OLTP,,
17505.0432,169,4446,READ,OLTP,,
17530.0437,182,12795,READ,OLTP,,
17537.2930,166,15888,READ,OLTP,,
17555.6400,165,7344,READ,OLTP,,
17561.1461,283,6339,WRITE,OLTP,,
17605.9555,170,6003,READ,OLTP,,
17626.5893,169,16296,READ,OLTP,,
17639.2385,170,11350,READ,OLTP,,
17646.8235,169,13840,WRITE,OLTP,,
17655.6741,170,8858,READ,OLTP,,
17661.4090,165,8834,WRITE,OLTP,,
17727.5163,450,8222,WRITE,OLTP,,
17742.7709,168,11045,READ,OLTP,,
17758.2476,167,5833,READ,OLTP,,
17765.3740,170,6785,READ,OLTP,,
17817.1062,165,7815,READ,OLTP,,
17817.1381,168,4254,READ,OLTP,,
17894.5112,170,9440,WRITE,OLTP,,
17903.3257,167,10164,WRITE,OLTP,,
17906.5781,170,7281,READ,OLTP,,
17912.1680,170,4957,READ,OLTP,,
17922.0970,171,12162,READ,OLTP,,
17928.7125,169,6278,WRITE,OLTP,,
17929.1112,180,13511,WRITE,OLTP,,
17944.0853,168,4898,READ,OLTP,,
17952.5164,457,5919,READ,OLTP,,
17964.0863,292,10887,READ,OLTP,,
17964.3367,77,1048576,READ,OLAP,,
17964.8367,78,1048576,READ,OLAP,,
17965.3367,79,1048576,READ,OLAP,,
17965.8367,80,1048576,READ,OLAP,,
17966.3367,81,1048576,READ,OLAP,,
17966.8367,82,1048576,READ,OLAP,,
17967.3367,83,1048576,READ,OLAP,,
17967.8367,84,1048576,READ,OLAP,,
17968.3367,85,1048576,READ,OLAP,,
17968.8367,86,1048576,READ,OLAP,,
17969.3367,87,1048576,READ,OLAP,,
17969.8367,88,1048576,READ,OLAP,,
17970.3367,89,1048576,READ,OLAP,,
17970.8367,90,1048576,READ,OLAP,,
17971.3367,91,1048576,READ,OLAP,,
17971.8367,92,1048576,READ,OLAP,,
17972.3367,93,1048576,READ,OLAP,,
17972.8367,94,1048576,READ,OLAP,,
17973.3367,95,1048576,READ,OLAP,,
17973.8367,96,1048576,READ,OLAP,,
17974.3367,97,1048576,READ,OLAP,,
17974.8367,98,1048576,READ,OLAP,,
17975.0928,447,13312,READ,OLTP,,
17975.3367,99,1048576,READ,OLAP,,
17975.8367,100,1048576,READ,OLAP,,
17976.3367,101,1048576,READ,OLAP,,
17976.8367,102,1048576,READ,OLAP,,
17977.3367,103,1048576,READ,OLAP,,
17977.8367,104,1048576,READ,OLAP,,
17978.3367,105,1048576,READ,OLAP,,
17978.8367,106,1048576,READ,OLAP,,
17979.3367,107,1048576,READ,OLAP,,
17979.8367,108,1048576,READ,OLAP,,
17980.3367,109,1048576,READ,OLAP,,
17980.8367,110,1048576,READ,OLAP,,
17981.3367,111,1048576,READ,OLAP,,
17981.8367,112,1048576,READ,OLAP,,
17982.3367,113,1048576,READ,OLAP,,
17982.8367,114,1048576,READ,OLAP,,
17983.3367,115,1048576,READ,OLAP,,
17983.8367,116,1048576,READ,OLAP,,
18014.1392,169,12293,READ,OLTP,,
18027.1425,169,10303,READ,OLTP,,
18031.9120,186,15906,READ,OLTP,,
18040.0444,454,8703,READ,OLTP,,
18055.2840,184,7090,READ,OLTP,,
18067.9550,166,13169,READ,OLTP,,
18091.3345,171,14392,READ,OLTP,,
18093.2987,166,10664,WRITE,OLTP,,
18135.4114,170,11322,READ,OLTP,,
18161.8473,171,14194,READ,OLTP,,
18181.2885,168,4259,READ,OLTP,,
18220.1361,169,5644,WRITE,OLTP,,
18224.6345,165,8584,READ,OLTP,,
18239.0093,169,5236,READ,OLTP,,
18249.1717,170,16136,WRITE,OLTP,,
18256.4622,171,15532,READ,OLTP,,
18263.7293,168,13085,READ,OLTP,,
18275.3872,185,15483,READ,OLTP,,
18281.3743,171,12323,WRITE,OLTP,,
18299.2451,165,4172,READ,OLTP,,
18323.9804,171,12699,READ,OLTP,,
18351.0411,167,5916,READ,OLTP,,
18360.7419,170,15864,READ,OLTP,,
18409.3742,165,11897,WRITE,OLTP,,
18439.1165,183,10712,WRITE,OLTP,,
18464.3076,445,4399,READ,OLTP,,
18465.5685,169,5768,READ,OLTP,,
18498.5541,167,10218,WRITE,OLTP,,
18515.6138,169,4717,READ,OLTP,,
18520.4019,166,11489,READ,OLTP,,
18526.5163,168,11076,READ,OLTP,,
18531.7975,165,10499,READ,OLTP,,
18532.1281,167,6275,READ,OLTP,,
18595.6310,166,10785,WRITE,OLTP,,
18607.7496,171,15590,READ,OLTP,,
18682.7133,168,11630,READ,OLTP,,
18686.4012,165,16096,WRITE,OLTP,,
18721.7237,169,10128,READ,OLTP,,
18762.1697,171,11033,READ,OLTP,,
18764.6056,138,8075,READ,OLTP,,
18787.3540,165,11604,READ,OLTP,,
18795.3281,180,6735,READ,OLTP,,
18799.6730,165,5693,READ,OLTP,,
18808.2359,459,15670,READ,OLTP,,
18816.8477,170,14065,READ,OLTP,,
18824.4120,167,12844,READ,OLTP,,
18884.1546,165,9326,READ,OLTP,,
18927.5537,180,6169,READ,OLTP,,
19046.9300,169,13365,READ,OLTP,,
19052.0311,56,10545,READ,OLTP,,
19075.4756,166,9360,READ,OLTP,,
19085.2505,170,11243,READ,OLTP,,
19118.5546,186,13954,READ,OLTP,,
19125.8419,167,9364,WRITE,OLTP,,
19140.5482,168,5590,READ,OLTP,,
19157.1903,167,15463,READ,OLTP,,
19174.4230,166,16068,READ,OLTP,,
19187.8647,166,5625,READ,OLTP,,
19216.6176,169,12510,WRITE,OLTP,,
19238.1700,56,7010,READ,OLTP,,
19256.6901,170,8335,WRITE,OLTP,,
19262.1769,140,15634,WRITE,OLTP,,
19285.6216,170,9148,READ,OLTP,,
19302.4610,169,7913,WRITE,OLTP,,
19322.4911,165,6737,WRITE,OLTP,,
19322.9510,170,10020,READ,OLTP,,
19344.2830,41,10360,WRITE,OLTP,,
19362.3259,166,8586,READ,OLTP,,
19362.4677,170,15093,READ,OLTP,,
19382.4908,169,14925,READ,OLTP,,
19392.0118,288,9955,WRITE,OLTP,,
19406.1780,165,13793,WRITE,OLTP,,
19413.8253,169,8179,WRITE,OLTP,,
19414.5723,165,6830,READ,OLTP,,
19465.0298,168,9780,READ,OLTP,,
19494.6750,166,10352,READ,OLTP,,
19500.3145,169,9213,READ,OLTP,,
19506.7196,351,11498,READ,OLTP,,
19510.6196,166,9303,READ,OLTP,,
19518.2198,171,7849,READ,OLTP,,
19550.6306,171,10447,READ,OLTP,,
19639.2528,168,14963,READ,OLTP,,
19722.5596,142,12934,READ,OLTP,,
19729.8678,18,1048576,READ,OLAP,,
19730.3678,19,1048576,READ,OLAP,,
19730.8678,20,1048576,READ,OLAP,,
19731.3678,21,1048576,READ,OLAP,,
19731.8678,22,1048576,READ,OLAP,,
19732.3678,23,1048576,READ,OLAP,,
19732.8678,24,1048576,READ,OLAP,,
19733.3678,25,1048576,READ,OLAP,,
19733.8678,26,1048576,READ,OLAP,,
19734.3678,27,1048576,READ,OLAP,,
19734.8678,28,1048576,READ,OLAP,,
19735.3678,29,1048576,READ,OLAP,,
19735.8678,30,1048576,READ,OLAP,,
19736.3678,31,1048576,READ,OLAP,,
19736.8678,32,1048576,READ,OLAP,,
19737.3678,33,1048576,READ,OLAP,,
19737.8678,34,1048576,READ,OLAP,,
19738.3678,35,1048576,READ,OLAP,,
19738.8678,36,1048576,READ,OLAP,,
19739.3678,37,1048576,READ,OLAP,,
19739.8678,38,1048576,READ,OLAP,,
19740.3678,39,1048576,READ,OLAP,,
19740.8678,40,1048576,READ,OLAP,,
19741.3678,41,1048576,READ,OLAP,,
19741.8678,42,1048576,READ,OLAP,,
19742.3678,43,1048576,READ,OLAP,,
19742.8678,44,1048576,READ,OLAP,,
19743.3678,45,1048576,READ,OLAP,,
19743.8678,46,1048576,READ,OLAP,,
19744.3678,47,1048576,READ,OLAP,,
19744.8678,48,1048576,READ,OLAP,,
19745.3678,49,1048576,READ,OLAP,,
19745.8678,50,1048576,READ,OLAP,,
19746.3678,51,1048576,READ,OLAP,,
19746.8678,52,1048576,READ,OLAP,,
19747.3678,53,1048576,READ,OLAP,,
19747.8678,54,1048576,READ,OLAP,,
19748.3678,55,1048576,READ,OLAP,,
19748.8678,56,1048576,READ,OLAP,,
19749.3678,57,1048576,READ,OLAP,,
19764.5115,169,11344,WRITE,OLTP,,
19764.6250,168,12908,READ,OLTP,,
19767.1360,168,10602,READ,OLTP,,
19787.1994,171,4441,READ,OLTP,,
19794.7116,165,7746,READ,OLTP,,
19822.2932,182,15652,WRITE,OLTP,,
19847.6653,58,6227,WRITE,OLTP,,
19934.7888,168,8433,READ,OLTP,,
19936.5271,180,8686,READ,OLTP,,
19939.7249,292,9504,WRITE,OLTP,,
19947.4311,167,15090,READ,OLTP,,
19998.7533,292,10440,READ,OLTP,,
20002.4031,165,5998,READ,OLTP,,
20014.3218,123,15249,READ,OLTP,,
20023.6985,167,8931,READ,OLTP,,
20030.4690,169,4601,READ,OLTP,,
20046.6013,167,15943,READ,OLTP,,
20050.0811,167,14464,WRITE,OLTP,,
20060.7176,168,12060,READ,OLTP,,
20061.4059,50,12423,READ,OLTP,,
20071.4799,186,10629,READ,OLTP,,
20076.7410,167,10681,WRITE,OLTP,,
20096.0166,170,15500,READ,OLTP,,
20119.4434,291,9050,READ,OLTP,,
20123.2938,181,4908,READ,OLTP,,
20124.0387,169,10682,READ,OLTP,,
20133.1493,166,6286,READ,OLTP,,
20144.3384,453,12707,WRITE,OLTP,,
20171.4078,446,15445,READ,OLTP,,
20184.2346,168,9641,READ,OLTP,,
20200.6531,168,11401,READ,OLTP,,
20208.2693,171,15477,READ,OLTP,,
20216.4798,171,6963,READ,OLTP,,
20264.8761,39,11078,READ,OLTP,,
20284.4516,171,8640,READ,OLTP,,
20288.9095,112,9727,WRITE,OLTP,,
20297.4290,282,8001,READ,OLTP,,
20306.5463,165,15255,WRITE,OLTP,,
20310.8888,168,8146,READ,OLTP,,
20341.6325,169,4436,WRITE,OLTP,,
20343.4051,288,11970,READ,OLTP,,
20352.4706,167,15173,READ,OLTP,,
20361.4545,166,9928,READ,OLTP,,
20398.2228,167,10082,READ,OLTP,,
20409.5519,167,13014,READ,OLTP,,
20414.5200,170,5802,READ,OLTP,,
20436.1933,166,6453,READ,OLTP,,
20477.3397,171,12638,READ,OLTP,,
20490.4485,170,10102,WRITE,OLTP,,
20503.6871,168,7192,READ,OLTP,,
20506.5197,167,10081,READ,OLTP,,
20518.7756,166,9984,READ,OLTP,,
20541.5568,167,8545,READ,OLTP,,
20542.4388,169,10702,READ,OLTP,,
20559.1791,171,10201,WRITE,OLTP,,
20572.8870,168,16013,WRITE,OLTP,,
20608.5425,167,8526,READ,OLTP,,
20618.9418,458,12472,READ,OLTP,,
20641.7767,455,13337,READ,OLTP,,
20645.2744,170,9663,WRITE,OLTP,,
20656.5109,185,8731,WRITE,OLTP,,
20657.3958,180,12091,WRITE,OLTP,,
20659.2383,165,6028,READ,OLTP,,
20677.1978,170,12144,READ,OLTP,,
20764.9782,447,9578,READ,OLTP,,
20777.8257,168,5929,READ,OLTP,,
20795.3170,446,9373,READ,OLTP,,
20802.1556,169,8802,READ,OLTP,,
20804.3808,457,13458,READ,OLTP,,
20804.9578,55,6255,READ,OLTP,,
20836.8065,171,6198,READ,OLTP,,
20837.5401,166,5547,READ,OLTP,,
20856.0754,171,14340,READ,OLTP,,
20872.6805,170,8190,WRITE,OLTP,,
20872.9523,170,6033,WRITE,OLTP,,
20934.2806,165,4565,WRITE,OLTP,,
20938.6480,165,12035,WRITE,OLTP,,
20955.5528,169,6386,WRITE,OLTP,,
20961.4602,170,12654,READ,OLTP,,
20979.8627,171,6367,READ,OLTP,,
20983.0599,166,10304,READ,OLTP,,
21041.8871,170,10765,READ,OLTP,,
21053.8056,445,14571,READ,OLTP,,
21065.6560,139,9339,WRITE,OLTP,,
21079.4868,61,8193,READ,OLTP,,
21094.8656,165,5441,WRITE,OLTP,,
21104.4526,170,5967,WRITE,OLTP,,
21243.0910,167,16320,WRITE,OLTP,,
21254.5403,169,12403,READ,OLTP,,
21259.5538,35,13334,READ,OLTP,,
21261.5444,111,11856,WRITE,OLTP,,
21317.5022,169,12516,READ,OLTP,,
21392.8421,167,6776,READ,OLTP,,
21396.8014,184,12031,READ,OLTP,,
21410.7421,180,10809,READ,OLTP,,
21430.5462,404,1048576,READ,OLAP,,
21431.0462,405,1048576,READ,OLAP,,
21431.5462,406,1048576,READ,OLAP,,
21431.8272,169,13059,READ,OLTP,,
21432.0462,407,1048576,READ,OLAP,,
21432.5462,408,1048576,READ,OLAP,,
21433.0462,409,1048576,READ,OLAP,,
21433.5462,410,1048576,READ,OLAP,,
21434.0462,411,1048576,READ,OLAP,,
21434.5462,412,1048576,READ,OLAP,,
21435.0462,413,1048576,READ,OLAP,,
21435.5462,414,1048576,READ,OLAP,,
21436.0462,415,1048576,READ,OLAP,,
21436.5462,416,1048576,READ,OLAP,,
21437.0462,417,1048576,READ,OLAP,,
21437.5462,418,1048576,READ,OLAP,,
21438.0462,419,1048576,READ,OLAP,,
21438.5462,420,1048576,READ,OLAP,,
21439.0462,421,1048576,READ,OLAP,,
21439.5462,422,1048576,READ,OLAP,,
21440.0462,423,1048576,READ,OLAP,,
21440.5462,424,1048576,READ,OLAP,,
21441.0462,425,1048576,READ,OLAP,,
21441.5462,426,1048576,READ,OLAP,,
21442.0462,427,1048576,READ,OLAP,,
21442.5462,428,1048576,READ,OLAP,,
21443.0462,429,1048576,READ,OLAP,,
21443.5462,430,1048576,READ,OLAP,,
21444.0462,431,1048576,READ,OLAP,,
21444.5462,432,1048576,READ,OLAP,,
21445.0462,433,1048576,READ,OLAP,,
21445.5462,434,1048576,READ,OLAP,,
21446.0462,435,1048576,READ,OLAP,,
21446.5462,436,1048576,READ,OLAP,,
21447.0462,437,1048576,READ,OLAP,,
21447.5462,438,1048576,READ,OLAP,,
21448.0462,439,1048576,READ,OLAP,,
21448.5462,440,1048576,READ,OLAP,,
21449.0462,441,1048576,READ,OLAP,,
21449.5462,442,1048576,READ,OLAP,,
21450.0462,443,1048576,READ,OLAP,,
21469.2628,59,4800,READ,OLTP,,
21482.1242,170,6505,READ,OLTP,,
21491.3822,166,9072,WRITE,OLTP,,
21493.2205,167,13063,WRITE,OLTP,,
21527.0529,280,6149,READ,OLTP,,
21527.9558,209,1048576,READ,OLAP,,
21528.4558,210,1048576,READ,OLAP,,
21528.9558,211,1048576,READ,OLAP,,
21529.4558,212,1048576,READ,OLAP,,
21529.9558,213,1048576,READ,OLAP,,
21530.4558,214,1048576,READ,OLAP,,
21530.9558,215,1048576,READ,OLAP,,
21531.4558,216,1048576,READ,OLAP,,
21531.9558,217,1048576,READ,OLAP,,
21532.4558,218,1048576,READ,OLAP,,
21532.9558,219,1048576,READ,OLAP,,
21533.4558,220,1048576,READ,OLAP,,
21533.9558,221,1048576,READ,OLAP,,
21534.4558,222,1048576,READ,OLAP,,
21534.9558,223,1048576,READ,OLAP,,
21535.4558,224,1048576,READ,OLAP,,
21535.9558,225,1048576,READ,OLAP,,
21536.4558,226,1048576,READ,OLAP,,
21536.9558,227,1048576,READ,OLAP,,
21537.4558,228,1048576,READ,OLAP,,
21537.9558,229,1048576,READ,OLAP,,
21538.4558,230,1048576,READ,OLAP,,
21538.9558,231,1048576,READ,OLAP,,
21539.4558,232,1048576,READ,OLAP,,
21539.9558,233,1048576,READ,OLAP,,
21540.4558,234,1048576,READ,OLAP,,
21540.9558,235,1048576,READ,OLAP,,
21541.4558,236,1048576,READ,OLAP,,
21541.9558,237,1048576,READ,OLAP,,
21542.4558,238,1048576,READ,OLAP,,
21542.9558,239,1048576,READ,OLAP,,
21543.4558,240,1048576,READ,OLAP,,
21543.9558,241,1048576,READ,OLAP,,
21544.4558,242,1048576,READ,OLAP,,
21544.9558,243,1048576,READ,OLAP,,
21545.4558,244,1048576,READ,OLAP,,
21545.9558,245,1048576,READ,OLAP,,
21546.4558,246,1048576,READ,OLAP,,
21546.9558,247,1048576,READ,OLAP,,
21547.4558,248,1048576,READ,OLAP,,
21574.0787,445,8621,WRITE,OLTP,,
21575.4230,185,6976,READ,OLTP,,
21595.6374,166,6590,READ,OLTP,,
21636.1018,168,14260,READ,OLTP,,
21636.3488,284,7696,WRITE,OLTP,,
21641.1927,169,12083,READ,OLTP,,
21690.4208,288,14282,READ,OLTP,,
21694.3196,447,8350,READ,OLTP,,
21727.2302,55,9165,WRITE,OLTP,,
21807.8975,167,8845,READ,OLTP,,
21809.4971,169,14875,READ,OLTP,,
21847.6925,168,8713,READ,OLTP,,
21891.8502,169,16327,WRITE,OLTP,,
21924.0889,165,8313,READ,OLTP,,
21936.4950,171,15654,READ,OLTP,,
21961.5038,165,8323,READ,OLTP,,
21968.2300,170,10012,WRITE,OLTP,,
21981.3028,168,5721,READ,OLTP,,
21984.2258,186,11053,READ,OLTP,,
22037.0524,168,4272,READ,OLTP,,
22041.5545,171,11526,READ,OLTP,,
22049.2406,168,4972,READ,OLTP,,
22074.3652,165,5225,READ,OLTP,,
22119.9068,168,11149,READ,OLTP,,
22137.5116,171,13419,READ,OLTP,,
22139.2852,170,8334,READ,OLTP,,
22158.0340,453,13979,READ,OLTP,,
22178.5038,165,11064,READ,OLTP,,
22194.0138,165,6580,READ,OLTP,,
22209.1176,169,6164,READ,OLTP,,
22216.5659,458,8285,READ,OLTP,,
22270.3653,213,1048576,READ,OLAP,,
22270.8653,214,1048576,READ,OLAP,,
22271.3653,215,1048576,READ,OLAP,,
22271.8653,216,1048576,READ,OLAP,,
22272.3653,217,1048576,READ,OLAP,,
22272.8653,218,1048576,READ,OLAP,,
22273.3653,219,1048576,READ,OLAP,,
22273.8653,220,1048576,READ,OLAP,,
22274.3653,221,1048576,READ,OLAP,,
22274.8653,222,1048576,READ,OLAP,,
22275.3653,223,1048576,READ,OLAP,,
22275.8653,224,1048576,READ,OLAP,,
22276.3653,225,1048576,READ,OLAP,,
22276.8653,226,1048576,READ,OLAP,,
22277.3653,227,1048576,READ,OLAP,,
22277.8653,228,1048576,READ,OLAP,,
22278.3653,229,1048576,READ,OLAP,,
22278.8653,230,1048576,READ,OLAP,,
22279.3653,231,1048576,READ,OLAP,,
22279.8653,232,1048576,READ,OLAP,,
22280.3653,233,1048576,READ,OLAP,,
22280.8653,234,1048576,READ,OLAP,,
22281.3653,235,1048576,READ,OLAP,,
22281.8653,236,1048576,READ,OLAP,,
22282.3653,237,1048576,READ,OLAP,,
22282.8653,238,1048576,READ,OLAP,,
22283.3653,239,1048576,READ,OLAP,,
22283.8653,240,1048576,READ,OLAP,,
22284.3653,241,1048576,READ,OLAP,,
22284.8653,242,1048576,READ,OLAP,,
22285.3653,243,1048576,READ,OLAP,,
22285.8653,244,1048576,READ,OLAP,,
22286.3653,245,1048576,READ,OLAP,,
22286.8653,246,1048576,READ,OLAP,,
22287.3653,247,1048576,READ,OLAP,,
22287.8653,248,1048576,READ,OLAP,,
22288.3653,249,1048576,READ,OLAP,,
22288.8653,250,1048576,READ,OLAP,,
22289.3653,251,1048576,READ,OLAP,,
22289.8653,252,1048576,READ,OLAP,,
22308.2416,446,8066,WRITE,OLTP,,
22321.6624,167,11906,READ,OLTP,,
22364.1332,449,15427,WRITE,OLTP,,
22376.8487,166,15844,READ,OLTP,,
22437.2858,182,7603,READ,OLTP,,
22484.6870,168,8520,READ,OLTP,,
22556.5528,182,11915,READ,OLTP,,
22571.0951,60,14910,READ,OLTP,,
22575.4826,376,4845,READ,OLTP,,
22588.1938,167,4955,READ,OLTP,,
22595.2919,168,6585,READ,OLTP,,
22597.0216,126,10854,READ,OLTP,,
22619.7126,113,14172,READ,OLTP,,
22630.4224,171,7792,READ,OLTP,,
22639.5042,166,9753,WRITE,OLTP,,
22640.7441,183,14709,READ,OLTP,,
22690.6152,170,7228,READ,OLTP,,
22692.9404,349,6414,WRITE,OLTP,,
22708.2846,95,7371,READ,OLTP,,
22753.0511,167,5274,READ,OLTP,,
22785.4605,165,12642,WRITE,OLTP,,
22801.9731,166,8793,WRITE,OLTP,,
22806.0929,169,14442,READ,OLTP,,
22823.2406,48,13411,READ,OLTP,,
22889.5851,169,11889,READ,OLTP,,
22902.5353,167,13140,WRITE,OLTP,,
22915.5805,166,14853,READ,OLTP,,
22938.1409,123,8319,READ,OLTP,,
22943.3816,445,15879,WRITE,OLTP,,
22964.4521,167,13058,READ,OLTP,,
22987.7071,165,8416,READ,OLTP,,
23009.6889,166,5941,WRITE,OLTP,,
23021.0205,167,7130,READ,OLTP,,
23034.9098,186,9630,READ,OLTP,,
23046.4909,168,5129,READ,OLTP,,
23054.4155,171,14872,WRITE,OLTP,,
23091.5245,171,16174,READ,OLTP,,
23094.6932,168,6114,READ,OLTP,,
23095.3246,288,14573,READ,OLTP,,
23121.4861,165,7087,READ,OLTP,,
23150.5331,170,7698,READ,OLTP,,
23151.9079,167,8535,READ,OLTP,,
23176.7296,167,12338,READ,OLTP,,
23202.0194,169,6731,READ,OLTP,,
23215.2636,165,4557,WRITE,OLTP,,
23276.3326,171,10638,READ,OLTP,,
23291.7307,186,14018,WRITE,OLTP,,
23293.8592,170,9275,READ,OLTP,,
23309.6606,171,10750,READ,OLTP,,
23331.8188,165,11424,READ,OLTP,,
23392.2349,183,11613,READ,OLTP,,
23404.3330,167,4349,READ,OLTP,,
23418.4091,169,11635,READ,OLTP,,
23492.9252,180,14112,WRITE,OLTP,,
23498.2089,166,10141,WRITE,OLTP,,
23522.3748,168,8981,READ,OLTP,,
23527.4189,166,6822,WRITE,OLTP,,
23527.6296,57,4941,READ,OLTP,,
23528.9751,451,15915,READ,OLTP,,
23536.4088,168,11725,READ,OLTP,,
23538.9330,169,13457,READ,OLTP,,
23628.9953,166,6258,READ,OLTP,,
23651.4158,165,12167,READ,OLTP,,
23673.5694,165,6750,WRITE,OLTP,,
23679.4629,448,13824,READ,OLTP,,
23687.1561,170,13399,WRITE,OLTP,,
23727.6725,169,6916,READ,OLTP,,
23731.3053,167,4990,READ,OLTP,,
23752.4535,165,9075,READ,OLTP,,
23779.7086,112,15741,READ,OLTP,,
23791.2434,166,14922,READ,OLTP,,
23827.5252,166,7124,READ,OLTP,,
23837.7255,448,11573,WRITE,OLTP,,
23849.2524,165,11554,READ,OLTP,,
23855.8965,456,7384,READ,OLTP,,
23858.2033,171,5571,WRITE,OLTP,,
23897.6687,165,9461,READ,OLTP,,
23924.4915,166,16382,READ,OLTP,,
23946.8650,179,12512,WRITE,OLTP,,
23957.8427,171,15817,READ,OLTP,,
24010.4327,169,5687,READ,OLTP,,
24030.1090,171,12161,READ,OLTP,,
24098.5377,167,14141,WRITE,OLTP,,
24102.2387,180,7386,READ,OLTP,,
24110.0901,170,12268,READ,OLTP,,
24131.3508,170,8557,READ,OLTP,,
24160.3991,169,12832,READ,OLTP,,
24172.0362,166,11243,READ,OLTP,,
24178.7713,170,6256,WRITE,OLTP,,
24194.1293,169,7522,WRITE,OLTP,,
24207.0691,168,15387,READ,OLTP,,
24224.9172,171,11315,READ,OLTP,,
24279.6512,167,6689,READ,OLTP,,
24283.5186,291,15242,READ,OLTP,,
24290.6458,289,8046,WRITE,OLTP,,
24335.8965,181,5906,READ,OLTP,,
24337.2665,449,7120,READ,OLTP,,
24367.4916,169,7449,READ,OLTP,,
24380.9738,184,4946,READ,OLTP,,
24391.9947,169,15925,READ,OLTP,,
24404.6881,290,13316,READ,OLTP,,
24420.1838,288,14676,WRITE,OLTP,,
24423.6911,165,7495,WRITE,OLTP,,
24424.0220,168,4517,WRITE,OLTP,,
24428.2897,171,10184,WRITE,OLTP,,
24451.1602,168,5320,READ,OLTP,,
24458.9410,166,11782,READ,OLTP,,
24469.2417,167,12038,READ,OLTP,,
24521.3268,171,5614,WRITE,OLTP,,
24530.3868,182,14363,READ,OLTP,,
24538.9237,182,5678,READ,OLTP,,
24544.1322,171,16123,READ,OLTP,,
24562.1006,167,5711,READ,OLTP,,
24575.7798,169,5695,READ,OLTP,,
24604.2880,170,8841,READ,OLTP,,
24623.6677,167,9936,READ,OLTP,,
24639.2666,447,8729,READ,OLTP,,
24644.1766,168,10404,READ,OLTP,,
24680.7463,169,13474,WRITE,OLTP,,
24716.5449,169,14580,READ,OLTP,,
24751.7930,168,16361,READ,OLTP,,
24773.0965,171,10076,READ,OLTP,,
24799.9498,167,14637,READ,OLTP,,
24802.2651,168,4574,READ,OLTP,,
24807.2923,183,9452,READ,OLTP,,
24841.2662,60,5023,WRITE,OLTP,,
24850.0812,165,12092,READ,OLTP,,
24864.9897,166,10246,WRITE,OLTP,,
24894.5289,171,16154,READ,OLTP,,
24896.1946,170,5754,WRITE,OLTP,,
24918.4787,169,7704,READ,OLTP,,
24969.2038,184,10394,READ,OLTP,,
24970.6076,293,9039,WRITE,OLTP,,
24991.2574,165,11327,READ,OLTP,,
25006.9803,59,5642,WRITE,OLTP,,
25025.4805,169,10327,READ,OLTP,,
25078.1017,169,6309,READ,OLTP,,
25101.0814,165,11206,READ,OLTP,,
25104.9162,170,8428,READ,OLTP,,
25126.0779,186,4288,WRITE,OLTP,,
25137.1372,166,5556,READ,OLTP,,
25159.1873,183,12643,READ,OLTP,,
25161.5387,168,12517,WRITE,OLTP,,
25163.7673,166,4550,READ,OLTP,,
25169.2621,113,4955,READ,OLTP,,
25170.7508,170,10264,WRITE,OLTP,,
25200.2415,171,6278,READ,OLTP,,
25212.1220,289,5956,READ,OLTP,,
25271.5268,165,15163,WRITE,OLTP,,
25301.0279,165,9055,WRITE,OLTP,,
25321.0800,183,8501,READ,OLTP,,
25376.0192,168,14029,WRITE,OLTP,,
25420.6637,166,9517,READ,OLTP,,
25440.8644,60,14427,READ,OLTP,,
25462.6359,288,10137,READ,OLTP,,
25502.1275,170,14971,WRITE,OLTP,,
25515.3100,170,11798,WRITE,OLTP,,
25577.8992,170,12622,READ,OLTP,,
25651.4817,168,11535,WRITE,OLTP,,
25677.2762,292,10660,WRITE,OLTP,,
25744.4689,171,10378,READ,OLTP,,
25745.7975,167,13955,WRITE,OLTP,,
25784.7083,171,14057,READ,OLTP,,
25786.1450,166,4953,READ,OLTP,,
25805.0845,445,4205,READ,OLTP,,
25806.5575,167,4485,READ,OLTP,,
25816.3744,165,13935,READ,OLTP,,
25840.8742,170,14939,WRITE,OLTP,,
25841.8126,114,14195,READ,OLTP,,
25863.8672,165,12972,READ,OLTP,,
25894.0300,167,11181,READ,OLTP,,
25918.4097,180,9372,READ,OLTP,,
25965.6243,167,10446,READ,OLTP,,
25972.4957,171,7231,READ,OLTP,,
25980.4755,169,9572,WRITE,OLTP,,
26012.2857,165,16039,WRITE,OLTP,,
26017.7536,169,6369,READ,OLTP,,
26018.7500,168,6731,READ,OLTP,,
26033.5422,167,4608,READ,OLTP,,
26037.2040,171,7206,READ,OLTP,,
